"TOWNCODE","TOWNNAME","RoadList","IntersectionList","IntersectionRoadName","Geometry"
"09020030","金湖鎮","西海路三段39巷2弄","西海路三段39巷8弄","09020030 西海路三段39巷2弄與西海路三段39巷8弄交叉口","POINT (118.31159221101177 24.419163303543655)"
"09020030","金湖鎮","西海路三段81巷","西海路三段","09020030 西海路三段81巷與西海路三段交叉口","POINT (118.3115976465142 24.42219408628813)"
"09020030","金湖鎮","民權路70巷5弄","民權路70巷4弄","09020030 民權路70巷5弄與民權路70巷4弄交叉口","POINT (118.31114155623789 24.433749874557122)"
"09020030","金湖鎮","民權路70巷5弄","民權路70巷6弄","09020030 民權路70巷5弄與民權路70巷6弄交叉口","POINT (118.31119842756539 24.433882234077885)"
"09020030","金湖鎮","慈湖路一段","珠浦西路","09020030 慈湖路一段與珠浦西路交叉口","POINT (118.31206158427472 24.4372347537809)"
"09020030","金湖鎮","慈湖路一段","慈湖路一段101巷","09020030 慈湖路一段與慈湖路一段101巷交叉口","POINT (118.31183542006863 24.439577511992638)"
"09020030","金湖鎮","慈湖路一段","慈湖路一段2巷","09020030 慈湖路一段與慈湖路一段2巷交叉口","POINT (118.31196260848765 24.437470876180043)"
"09020030","金湖鎮","慈湖路一段101巷","慈湖路一段","09020030 慈湖路一段101巷與慈湖路一段交叉口","POINT (118.31183542006863 24.439577511992638)"
"09020030","金湖鎮","民權路70巷10弄","民權路70巷11弄","09020030 民權路70巷10弄與民權路70巷11弄交叉口","POINT (118.31197255858672 24.434737780724049)"
"09020030","金湖鎮","民權路70巷10弄","民權路70巷9弄","09020030 民權路70巷10弄與民權路70巷9弄交叉口","POINT (118.31141209749035 24.434424706934749)"
"09020030","金湖鎮","民權路70巷11弄","民權路70巷","09020030 民權路70巷11弄與民權路70巷交叉口","POINT (118.31256687016503 24.434358987177575)"
"09020030","金湖鎮","民權路70巷11弄","民權路70巷10弄","09020030 民權路70巷11弄與民權路70巷10弄交叉口","POINT (118.31197255858672 24.434737780724049)"
"09020030","金湖鎮","光前路","中興路","09020030 光前路與中興路交叉口","POINT (118.31625759701058 24.432163482159012)"
"09020030","金湖鎮","光前路","民權路","09020030 光前路與民權路交叉口","POINT (118.31470186969557 24.433306080711134)"
"09020030","金湖鎮","光前路","民權路88巷10弄","09020030 光前路與民權路88巷10弄交叉口","POINT (118.31416257864021 24.434116923857005)"
"09020030","金湖鎮","光前路","光前路22巷","09020030 光前路與光前路22巷交叉口","POINT (118.31645598565524 24.431922477340493)"
"09020030","金湖鎮","光前路","光前路29巷","09020030 光前路與光前路29巷交叉口","POINT (118.31600806571976 24.432445519445196)"
"09020030","金湖鎮","光前路","光前路70巷","09020030 光前路與光前路70巷交叉口","POINT (118.31540818643873 24.432955140067691)"
"09020030","金湖鎮","光前路","光前路76巷","09020030 光前路與光前路76巷交叉口","POINT (118.31510156078844 24.433054432416156)"
"09020030","金湖鎮","光前路","光前路8巷","09020030 光前路與光前路8巷交叉口","POINT (118.31711179467368 24.431417347932324)"
"09020030","金湖鎮","光前路","珠浦西路","09020030 光前路與珠浦西路交叉口","POINT (118.31206158427472 24.4372347537809)"
"09020030","金湖鎮","光前路","慈湖路一段","09020030 光前路與慈湖路一段交叉口","POINT (118.31206158427472 24.4372347537809)"
"09020030","金湖鎮","珠浦西路76巷","珠浦西路","09020030 珠浦西路76巷與珠浦西路交叉口","POINT (118.31415305122243 24.437577619411684)"
"09020030","金湖鎮","珠浦西路76巷","珠浦西路76巷1弄","09020030 珠浦西路76巷與珠浦西路76巷1弄交叉口","POINT (118.31377502030102 24.4380024582469)"
"09020030","金湖鎮","珠浦西路76巷","慈湖路一段1巷","09020030 珠浦西路76巷與慈湖路一段1巷交叉口","POINT (118.3128189546311 24.43883091011844)"
"09020030","金湖鎮","珠浦西路78巷","珠浦西路76巷","09020030 珠浦西路78巷與珠浦西路76巷交叉口","POINT (118.3128189546311 24.43883091011844)"
"09020030","金湖鎮","珠浦西路78巷","珠浦西路82巷","09020030 珠浦西路78巷與珠浦西路82巷交叉口","POINT (118.31312823418068 24.43950600509811)"
"09020030","金湖鎮","珠浦西路78巷","慈湖路一段1巷","09020030 珠浦西路78巷與慈湖路一段1巷交叉口","POINT (118.3128189546311 24.43883091011844)"
"09020030","金湖鎮","民權路70巷","民權路","09020030 民權路70巷與民權路交叉口","POINT (118.31399285498628 24.432485967353557)"
"09020030","金湖鎮","民權路70巷","民權路70巷1弄","09020030 民權路70巷與民權路70巷1弄交叉口","POINT (118.31318653363167 24.4327680028411)"
"09020030","金湖鎮","民權路70巷","民權路70巷4弄","09020030 民權路70巷與民權路70巷4弄交叉口","POINT (118.31303490703544 24.43312957886701)"
"09020030","金湖鎮","民權路70巷","民權路70巷6弄","09020030 民權路70巷與民權路70巷6弄交叉口","POINT (118.31314191916431 24.433406006182281)"
"09020030","金湖鎮","民權路70巷","民權路70巷8弄","09020030 民權路70巷與民權路70巷8弄交叉口","POINT (118.31287933601266 24.433993536872265)"
"09020030","金湖鎮","民權路70巷","民權路88巷","09020030 民權路70巷與民權路88巷交叉口","POINT (118.3132804849065 24.433759056635211)"
"09020030","金湖鎮","民權路88巷","民權路","09020030 民權路88巷與民權路交叉口","POINT (118.31440841281801 24.433015534939045)"
"09020030","金湖鎮","民權路88巷","民權路88巷10弄","09020030 民權路88巷與民權路88巷10弄交叉口","POINT (118.31360662314717 24.433602159112411)"
"09020030","金湖鎮","民權路88巷","民權路88巷18弄","09020030 民權路88巷與民權路88巷18弄交叉口","POINT (118.31343993920189 24.433679688766688)"
"09020030","金湖鎮","民權路88巷","民權路88巷3弄","09020030 民權路88巷與民權路88巷3弄交叉口","POINT (118.31373370274821 24.433537632755588)"
"09020030","金湖鎮","民權路88巷","民權路88巷4弄","09020030 民權路88巷與民權路88巷4弄交叉口","POINT (118.3140752562681 24.433297551540818)"
"09020030","金湖鎮","民權路88巷","民權路88巷6弄","09020030 民權路88巷與民權路88巷6弄交叉口","POINT (118.31393220920415 24.433411759145429)"
"09020030","金湖鎮","民權路88巷","珠浦南路74巷","09020030 民權路88巷與珠浦南路74巷交叉口","POINT (118.31440841281801 24.433015534939045)"
"09020030","金湖鎮","民權路88巷18弄","民權路88巷","09020030 民權路88巷18弄與民權路88巷交叉口","POINT (118.31343993920189 24.433679688766688)"
"09020030","金湖鎮","民權路","民生路","09020030 民權路與民生路交叉口","POINT (118.31836266350615 24.437105531994746)"
"09020030","金湖鎮","民權路","民生路45巷8弄","09020030 民權路與民生路45巷8弄交叉口","POINT (118.31747314856705 24.436170849505174)"
"09020030","金湖鎮","民權路","民族路","09020030 民權路與民族路交叉口","POINT (118.31359546166129 24.431215790076692)"
"09020030","金湖鎮","民權路","民權路184巷","09020030 民權路與民權路184巷交叉口","POINT (118.31985096055348 24.438740070497886)"
"09020030","金湖鎮","民權路","民權路70巷","09020030 民權路與民權路70巷交叉口","POINT (118.31399285498628 24.432485967353557)"
"09020030","金湖鎮","民權路","民權路99巷","09020030 民權路與民權路99巷交叉口","POINT (118.31508990107818 24.433782428216546)"
"09020030","金湖鎮","民權路","金城新莊3巷","09020030 民權路與金城新莊3巷交叉口","POINT (118.31974489541062 24.438586633566331)"
"09020030","金湖鎮","民權路","金城新莊5巷","09020030 民權路與金城新莊5巷交叉口","POINT (118.31999856268362 24.438868863307448)"
"09020030","金湖鎮","民權路","金城新莊6巷","09020030 民權路與金城新莊6巷交叉口","POINT (118.32013712123126 24.439015583202661)"
"09020030","金湖鎮","民權路","金城新莊7巷","09020030 民權路與金城新莊7巷交叉口","POINT (118.32039095038215 24.439283003807645)"
"09020030","金湖鎮","民權路","珠浦北路","09020030 民權路與珠浦北路交叉口","POINT (118.31612886175765 24.434722494947209)"
"09020030","金湖鎮","民權路","珠浦南路74巷","09020030 民權路與珠浦南路74巷交叉口","POINT (118.31440841281801 24.433015534939045)"
"09020030","金湖鎮","民權路","莒光路","09020030 民權路與莒光路交叉口","POINT (118.31555336759391 24.434238800879996)"
"09020030","金湖鎮","民權路","環島北路一段","09020030 民權路與環島北路一段交叉口","POINT (118.32106378716412 24.43991646557248)"
"09020030","金湖鎮","民權路","環島西路二段","09020030 民權路與環島西路二段交叉口","POINT (118.32084285521364 24.439733258383228)"
"09020030","金湖鎮","民權路88巷10弄","民權路88巷","09020030 民權路88巷10弄與民權路88巷交叉口","POINT (118.31360662314717 24.433602159112411)"
"09020030","金湖鎮","民權路88巷10弄","光前路","09020030 民權路88巷10弄與光前路交叉口","POINT (118.31416257864021 24.434116923857005)"
"09020030","金湖鎮","民權路88巷3弄","民權路88巷","09020030 民權路88巷3弄與民權路88巷交叉口","POINT (118.31373370274821 24.433537632755588)"
"09020030","金湖鎮","民權路88巷8弄","民權路88巷","09020030 民權路88巷8弄與民權路88巷交叉口","POINT (118.31377760944918 24.433511013722352)"
"09020030","金湖鎮","民權路88巷8弄","光前路","09020030 民權路88巷8弄與光前路交叉口","POINT (118.31424940998238 24.433989370313213)"
"09020030","金湖鎮","珠浦西路76巷1弄","珠浦西路76巷","09020030 珠浦西路76巷1弄與珠浦西路76巷交叉口","POINT (118.31377502030102 24.4380024582469)"
"09020030","金湖鎮","民權路88巷6弄","民權路88巷","09020030 民權路88巷6弄與民權路88巷交叉口","POINT (118.31393220920415 24.433411759145429)"
"09020030","金湖鎮","民族路318巷","民族路","09020030 民族路318巷與民族路交叉口","POINT (118.31402869296983 24.430852962194479)"
"09020030","金湖鎮","民族路318巷","珠浦南路","09020030 民族路318巷與珠浦南路交叉口","POINT (118.31406598695583 24.431236434014295)"
"09020030","金湖鎮","民權路88巷4弄","民權路88巷","09020030 民權路88巷4弄與民權路88巷交叉口","POINT (118.3140752562681 24.433297551540818)"
"09020030","金湖鎮","珠浦南路74巷","民權路","09020030 珠浦南路74巷與民權路交叉口","POINT (118.31440841281801 24.433015534939045)"
"09020030","金湖鎮","珠浦南路74巷","珠浦南路","09020030 珠浦南路74巷與珠浦南路交叉口","POINT (118.31449343112706 24.431221757078504)"
"09020030","金湖鎮","珠浦南路74巷","珠浦南路44巷16弄","09020030 珠浦南路74巷與珠浦南路44巷16弄交叉口","POINT (118.31469998201862 24.432089887038728)"
"09020030","金湖鎮","珠浦南路74巷","珠浦南路44巷18弄","09020030 珠浦南路74巷與珠浦南路44巷18弄交叉口","POINT (118.31465271455124 24.432226741371096)"
"09020030","金湖鎮","珠浦南路74巷","珠浦南路44巷9弄","09020030 珠浦南路74巷與珠浦南路44巷9弄交叉口","POINT (118.31477787859626 24.431673527911016)"
"09020030","金湖鎮","珠浦南路74巷","珠浦南路75巷","09020030 珠浦南路74巷與珠浦南路75巷交叉口","POINT (118.3147468870593 24.431929735768733)"
"09020030","金湖鎮","珠浦西路84巷","珠浦西路82巷","09020030 珠浦西路84巷與珠浦西路82巷交叉口","POINT (118.31440067864844 24.43874833346888)"
"09020030","金湖鎮","西海路35巷","西海路","09020030 西海路35巷與西海路交叉口","POINT (118.31449530441478 24.423590651587347)"
"09020030","金湖鎮","西海路35巷","環島西路一段","09020030 西海路35巷與環島西路一段交叉口","POINT (118.31718300928856 24.419955415609991)"
"09020030","金湖鎮","珠浦西路50巷1弄","珠浦西路","09020030 珠浦西路50巷1弄與珠浦西路交叉口","POINT (118.31452400627791 24.437618579034222)"
"09020030","金湖鎮","珠浦西路50巷1弄","珠浦西路28巷1弄","09020030 珠浦西路50巷1弄與珠浦西路28巷1弄交叉口","POINT (118.31497217352705 24.436828631636104)"
"09020030","金湖鎮","珠浦西路50巷1弄","珠浦西路50巷","09020030 珠浦西路50巷1弄與珠浦西路50巷交叉口","POINT (118.31497217352705 24.436828631636104)"
"09020030","金湖鎮","民族路","民族路148巷","09020030 民族路與民族路148巷交叉口","POINT (118.31769382241203 24.430156112614554)"
"09020030","金湖鎮","民族路","民族路246巷","09020030 民族路與民族路246巷交叉口","POINT (118.31531104796659 24.430321515025923)"
"09020030","金湖鎮","民族路","民族路286巷","09020030 民族路與民族路286巷交叉口","POINT (118.31461032950313 24.43048213754065)"
"09020030","金湖鎮","民族路","民族路86巷","09020030 民族路與民族路86巷交叉口","POINT (118.31893664860752 24.430362618540073)"
"09020030","金湖鎮","民族路","民族路93巷","09020030 民族路與民族路93巷交叉口","POINT (118.3193451521571 24.430451049776195)"
"09020030","金湖鎮","民族路","民族路98巷","09020030 民族路與民族路98巷交叉口","POINT (118.31871963590254 24.430316674874689)"
"09020030","金湖鎮","民族路","西海路","09020030 民族路與西海路交叉口","POINT (118.31548792033129 24.430299380911777)"
"09020030","金湖鎮","民族路","莒光路一段","09020030 民族路與莒光路一段交叉口","POINT (118.3193451521571 24.430451049776195)"
"09020030","金湖鎮","民族路","環島西路一段","09020030 民族路與環島西路一段交叉口","POINT (118.32134570124322 24.431001356627348)"
"09020030","金湖鎮","民族路266巷","民族路272巷","09020030 民族路266巷與民族路272巷交叉口","POINT (118.3150580219102 24.430558207595254)"
"09020030","金湖鎮","民族路266巷","民族路286巷","09020030 民族路266巷與民族路286巷交叉口","POINT (118.31462021575044 24.430925532087713)"
"09020030","金湖鎮","珠浦南路","民族路210巷8弄","09020030 珠浦南路與民族路210巷8弄交叉口","POINT (118.31616757037716 24.431254977135552)"
"09020030","金湖鎮","珠浦南路","民族路216巷","09020030 珠浦南路與民族路216巷交叉口","POINT (118.31616757037716 24.431254977135552)"
"09020030","金湖鎮","珠浦南路","民族路266巷","09020030 珠浦南路與民族路266巷交叉口","POINT (118.31518035578881 24.431161029457996)"
"09020030","金湖鎮","珠浦南路","民族路286巷","09020030 珠浦南路與民族路286巷交叉口","POINT (118.31463143389362 24.431212720690553)"
"09020030","金湖鎮","珠浦南路","珠浦南路30巷","09020030 珠浦南路與珠浦南路30巷交叉口","POINT (118.31616757037716 24.431254977135552)"
"09020030","金湖鎮","珠浦南路","珠浦南路39巷","09020030 珠浦南路與珠浦南路39巷交叉口","POINT (118.3155007122881 24.431259907218987)"
"09020030","金湖鎮","珠浦南路","珠浦南路44巷","09020030 珠浦南路與珠浦南路44巷交叉口","POINT (118.31560443559624 24.431272295380154)"
"09020030","金湖鎮","珠浦南路","珠浦南路50巷","09020030 珠浦南路與珠浦南路50巷交叉口","POINT (118.31530266538573 24.431196165970334)"
"09020030","金湖鎮","珠浦南路44巷18弄","珠浦南路74巷","09020030 珠浦南路44巷18弄與珠浦南路74巷交叉口","POINT (118.31465271455124 24.432226741371096)"
"09020030","金湖鎮","珠浦南路44巷14弄","珠浦南路44巷","09020030 珠浦南路44巷14弄與珠浦南路44巷交叉口","POINT (118.31527151556804 24.432144755576076)"
"09020030","金湖鎮","珠浦南路44巷14弄","珠浦南路74巷","09020030 珠浦南路44巷14弄與珠浦南路74巷交叉口","POINT (118.3147468870593 24.431929735768733)"
"09020030","金湖鎮","珠浦南路44巷14弄","珠浦南路75巷","09020030 珠浦南路44巷14弄與珠浦南路75巷交叉口","POINT (118.3147468870593 24.431929735768733)"
"09020030","金湖鎮","珠浦南路75巷","珠浦南路74巷","09020030 珠浦南路75巷與珠浦南路74巷交叉口","POINT (118.3147468870593 24.431929735768733)"
"09020030","金湖鎮","珠浦西路","珠浦西路50巷2弄","09020030 珠浦西路與珠浦西路50巷2弄交叉口","POINT (118.31472428529764 24.437662196153497)"
"09020030","金湖鎮","珠浦西路","珠浦西路50巷3弄","09020030 珠浦西路與珠浦西路50巷3弄交叉口","POINT (118.31496950613791 24.437713781266041)"
"09020030","金湖鎮","珠浦西路","珠浦西路50巷5弄","09020030 珠浦西路與珠浦西路50巷5弄交叉口","POINT (118.31535443396001 24.437893857015922)"
"09020030","金湖鎮","珠浦西路","珠浦西路50巷6弄","09020030 珠浦西路與珠浦西路50巷6弄交叉口","POINT (118.31560249755728 24.437916198873552)"
"09020030","金湖鎮","珠浦西路","珠浦西路50巷8弄","09020030 珠浦西路與珠浦西路50巷8弄交叉口","POINT (118.31595292828513 24.438082662484931)"
"09020030","金湖鎮","珠浦西路","珠浦西路50巷9弄","09020030 珠浦西路與珠浦西路50巷9弄交叉口","POINT (118.31612737517833 24.438165258919639)"
"09020030","金湖鎮","珠浦西路","珠浦西路80巷","09020030 珠浦西路與珠浦西路80巷交叉口","POINT (118.31486638897275 24.4377688458556)"
"09020030","金湖鎮","珠浦西路","珠浦西路82巷","09020030 珠浦西路與珠浦西路82巷交叉口","POINT (118.3151273470495 24.43782817772825)"
"09020030","金湖鎮","珠浦西路","珠浦西路84巷","09020030 珠浦西路與珠浦西路84巷交叉口","POINT (118.31535443396001 24.437893857015922)"
"09020030","金湖鎮","珠浦西路","珠浦西路86巷","09020030 珠浦西路與珠浦西路86巷交叉口","POINT (118.31560358663626 24.438015708857904)"
"09020030","金湖鎮","珠浦西路","珠浦西路96巷","09020030 珠浦西路與珠浦西路96巷交叉口","POINT (118.31647824207732 24.438522697164785)"
"09020030","金湖鎮","珠浦南路44巷12弄","珠浦南路44巷","09020030 珠浦南路44巷12弄與珠浦南路44巷交叉口","POINT (118.31534937887079 24.431990341980736)"
"09020030","金湖鎮","珠浦南路44巷12弄","珠浦南路74巷","09020030 珠浦南路44巷12弄與珠浦南路74巷交叉口","POINT (118.31478037781221 24.431753090033112)"
"09020030","金湖鎮","珠浦西路80巷","珠浦西路","09020030 珠浦西路80巷與珠浦西路交叉口","POINT (118.31486638897275 24.4377688458556)"
"09020030","金湖鎮","珠浦南路50巷3弄","珠浦南路44巷9弄","09020030 珠浦南路50巷3弄與珠浦南路44巷9弄交叉口","POINT (118.31491587686628 24.431695733970969)"
"09020030","金湖鎮","珠浦南路50巷3弄","珠浦南路50巷","09020030 珠浦南路50巷3弄與珠浦南路50巷交叉口","POINT (118.31527533678741 24.431316406227211)"
"09020030","金湖鎮","西海路","民族路","09020030 西海路與民族路交叉口","POINT (118.31548792033129 24.430299380911777)"
"09020030","金湖鎮","西海路","西海路19巷9弄","09020030 西海路與西海路19巷9弄交叉口","POINT (118.31554115030394 24.425394245548034)"
"09020030","金湖鎮","西海路","西海路33巷","09020030 西海路與西海路33巷交叉口","POINT (118.31499275990802 24.424297658110504)"
"09020030","金湖鎮","西海路","浯江北堤路","09020030 西海路與浯江北堤路交叉口","POINT (118.31552065475444 24.4292527364247)"
"09020030","金湖鎮","西海路","賢城路","09020030 西海路與賢城路交叉口","POINT (118.31562475937517 24.426691804483255)"
"09020030","金湖鎮","珠浦西路94巷","珠浦西路","09020030 珠浦西路94巷與珠浦西路交叉口","POINT (118.31632597786165 24.438399298488889)"
"09020030","金湖鎮","珠浦西路94巷","珠浦西路96巷","09020030 珠浦西路94巷與珠浦西路96巷交叉口","POINT (118.314920626186 24.439563705600563)"
"09020030","金湖鎮","珠浦西路28巷1弄","珠浦西路28巷","09020030 珠浦西路28巷1弄與珠浦西路28巷交叉口","POINT (118.31537412551552 24.436115043874224)"
"09020030","金湖鎮","珠浦西路28巷1弄","珠浦西路50巷","09020030 珠浦西路28巷1弄與珠浦西路50巷交叉口","POINT (118.31497217352705 24.436828631636104)"
"09020030","金湖鎮","珠浦西路28巷1弄","珠浦西路6巷1弄","09020030 珠浦西路28巷1弄與珠浦西路6巷1弄交叉口","POINT (118.31537412551552 24.436115043874224)"
"09020030","金湖鎮","珠浦西路50巷3弄","珠浦西路","09020030 珠浦西路50巷3弄與珠浦西路交叉口","POINT (118.31496950613791 24.437713781266041)"
"09020030","金湖鎮","珠浦西路50巷3弄","珠浦西路50巷","09020030 珠浦西路50巷3弄與珠浦西路50巷交叉口","POINT (118.31534946790373 24.43700578279072)"
"09020030","金湖鎮","民族路272巷","民族路","09020030 民族路272巷與民族路交叉口","POINT (118.31501996170198 24.43037618121582)"
"09020030","金湖鎮","光前路61巷","光前路","09020030 光前路61巷與光前路交叉口","POINT (118.31557690465047 24.432786600821032)"
"09020030","金湖鎮","光前路61巷","珠浦南路44巷","09020030 光前路61巷與珠浦南路44巷交叉口","POINT (118.31503439761946 24.432537639700342)"
"09020030","金湖鎮","珠浦南路44巷","光前路29巷","09020030 珠浦南路44巷與光前路29巷交叉口","POINT (118.3153316028712 24.432028636912094)"
"09020030","金湖鎮","珠浦南路44巷","光前路61巷","09020030 珠浦南路44巷與光前路61巷交叉口","POINT (118.31503439761946 24.432537639700342)"
"09020030","金湖鎮","珠浦南路44巷","珠浦南路44巷12弄","09020030 珠浦南路44巷與珠浦南路44巷12弄交叉口","POINT (118.31534937887079 24.431990341980736)"
"09020030","金湖鎮","珠浦南路44巷","珠浦南路44巷14弄","09020030 珠浦南路44巷與珠浦南路44巷14弄交叉口","POINT (118.31527151556804 24.432144755576076)"
"09020030","金湖鎮","珠浦南路44巷","珠浦南路44巷16弄","09020030 珠浦南路44巷與珠浦南路44巷16弄交叉口","POINT (118.31519492750397 24.432273712062226)"
"09020030","金湖鎮","珠浦南路44巷","珠浦南路44巷18弄","09020030 珠浦南路44巷與珠浦南路44巷18弄交叉口","POINT (118.31511668019073 24.432408710193897)"
"09020030","金湖鎮","珠浦南路44巷","珠浦南路6巷4弄","09020030 珠浦南路44巷與珠浦南路6巷4弄交叉口","POINT (118.31542249375309 24.431721232448979)"
"09020030","金湖鎮","民權路99巷","民權路","09020030 民權路99巷與民權路交叉口","POINT (118.31508990107818 24.433782428216546)"
"09020030","金湖鎮","光前路76巷","民權路99巷","09020030 光前路76巷與民權路99巷交叉口","POINT (118.31545673903736 24.433438889892898)"
"09020030","金湖鎮","光前路76巷","光前路","09020030 光前路76巷與光前路交叉口","POINT (118.31510156078844 24.433054432416156)"
"09020030","金湖鎮","光前路76巷","莒光路171巷","09020030 光前路76巷與莒光路171巷交叉口","POINT (118.31550885834724 24.43348806662101)"
"09020030","金湖鎮","珠浦南路44巷9弄","珠浦南路50巷","09020030 珠浦南路44巷9弄與珠浦南路50巷交叉口","POINT (118.31514580743317 24.431759709942696)"
"09020030","金湖鎮","珠浦南路50巷","珠浦南路44巷3弄","09020030 珠浦南路50巷與珠浦南路44巷3弄交叉口","POINT (118.31526691193847 24.431355284818608)"
"09020030","金湖鎮","珠浦南路50巷","珠浦南路44巷9弄","09020030 珠浦南路50巷與珠浦南路44巷9弄交叉口","POINT (118.31514580743317 24.431759709942696)"
"09020030","金湖鎮","珠浦西路82巷","珠浦西路","09020030 珠浦西路82巷與珠浦西路交叉口","POINT (118.3151273470495 24.43782817772825)"
"09020030","金湖鎮","珠浦西路28巷2弄","珠浦西路50巷","09020030 珠浦西路28巷2弄與珠浦西路50巷交叉口","POINT (118.31514799998024 24.43691132519757)"
"09020030","金湖鎮","珠浦西路50巷2弄","珠浦西路28巷2弄","09020030 珠浦西路50巷2弄與珠浦西路28巷2弄交叉口","POINT (118.31514799998024 24.43691132519757)"
"09020030","金湖鎮","珠浦西路50巷2弄","珠浦西路50巷","09020030 珠浦西路50巷2弄與珠浦西路50巷交叉口","POINT (118.31514799998024 24.43691132519757)"
"09020030","金湖鎮","珠浦西路50巷4弄","珠浦西路","09020030 珠浦西路50巷4弄與珠浦西路交叉口","POINT (118.31518705483882 24.437752871198086)"
"09020030","金湖鎮","珠浦西路50巷4弄","珠浦西路50巷","09020030 珠浦西路50巷4弄與珠浦西路50巷交叉口","POINT (118.31555012194065 24.437100326718735)"
"09020030","金湖鎮","民族路246巷","民族路","09020030 民族路246巷與民族路交叉口","POINT (118.31531104796659 24.430321515025923)"
"09020030","金湖鎮","民族路246巷","民族路272巷","09020030 民族路246巷與民族路272巷交叉口","POINT (118.31534924936841 24.430507605441676)"
"09020030","金湖鎮","光前路29巷","光前路","09020030 光前路29巷與光前路交叉口","POINT (118.31600806571976 24.432445519445196)"
"09020030","金湖鎮","光前路29巷","珠浦南路44巷","09020030 光前路29巷與珠浦南路44巷交叉口","POINT (118.3153316028712 24.432028636912094)"
"09020030","金湖鎮","光前路29巷","珠浦南路6巷2弄","09020030 光前路29巷與珠浦南路6巷2弄交叉口","POINT (118.31579796610333 24.432263437307824)"
"09020030","金湖鎮","珠浦西路28巷3弄","珠浦西路28巷","09020030 珠浦西路28巷3弄與珠浦西路28巷交叉口","POINT (118.3157474826603 24.436298045118747)"
"09020030","金湖鎮","珠浦西路28巷3弄","珠浦西路50巷","09020030 珠浦西路28巷3弄與珠浦西路50巷交叉口","POINT (118.31534946790373 24.43700578279072)"
"09020030","金湖鎮","珠浦西路28巷3弄","珠浦西路50巷3弄","09020030 珠浦西路28巷3弄與珠浦西路50巷3弄交叉口","POINT (118.31534946790373 24.43700578279072)"
"09020030","金湖鎮","珠浦西路28巷3弄","珠浦西路6巷3弄","09020030 珠浦西路28巷3弄與珠浦西路6巷3弄交叉口","POINT (118.3157474826603 24.436298045118747)"
"09020030","金湖鎮","珠浦西路50巷5弄","珠浦西路","09020030 珠浦西路50巷5弄與珠浦西路交叉口","POINT (118.31535443396001 24.437893857015922)"
"09020030","金湖鎮","珠浦西路50巷5弄","珠浦西路50巷","09020030 珠浦西路50巷5弄與珠浦西路50巷交叉口","POINT (118.31574599608086 24.437191418149496)"
"09020030","金湖鎮","珠浦西路50巷5弄","珠浦西路84巷","09020030 珠浦西路50巷5弄與珠浦西路84巷交叉口","POINT (118.31535443396001 24.437893857015922)"
"09020030","金湖鎮","珠浦西路28巷","珠浦西路28巷1弄","09020030 珠浦西路28巷與珠浦西路28巷1弄交叉口","POINT (118.31537412551552 24.436115043874224)"
"09020030","金湖鎮","珠浦西路28巷","珠浦西路28巷2弄","09020030 珠浦西路28巷與珠浦西路28巷2弄交叉口","POINT (118.31554847348332 24.436200349066894)"
"09020030","金湖鎮","珠浦西路28巷","珠浦西路28巷3弄","09020030 珠浦西路28巷與珠浦西路28巷3弄交叉口","POINT (118.3157474826603 24.436298045118747)"
"09020030","金湖鎮","珠浦西路28巷","珠浦西路28巷4弄","09020030 珠浦西路28巷與珠浦西路28巷4弄交叉口","POINT (118.31595180053523 24.436391883079011)"
"09020030","金湖鎮","珠浦西路28巷","珠浦西路6巷1弄","09020030 珠浦西路28巷與珠浦西路6巷1弄交叉口","POINT (118.31537412551552 24.436115043874224)"
"09020030","金湖鎮","珠浦西路28巷","珠浦西路6巷2弄","09020030 珠浦西路28巷與珠浦西路6巷2弄交叉口","POINT (118.31554847348332 24.436200349066894)"
"09020030","金湖鎮","珠浦西路28巷","珠浦西路6巷3弄","09020030 珠浦西路28巷與珠浦西路6巷3弄交叉口","POINT (118.3157474826603 24.436298045118747)"
"09020030","金湖鎮","珠浦西路28巷","珠浦西路6巷4弄","09020030 珠浦西路28巷與珠浦西路6巷4弄交叉口","POINT (118.31595180053523 24.436391883079011)"
"09020030","金湖鎮","珠浦西路6巷1弄","珠浦西路28巷","09020030 珠浦西路6巷1弄與珠浦西路28巷交叉口","POINT (118.31537412551552 24.436115043874224)"
"09020030","金湖鎮","珠浦南路6巷4弄","珠浦南路44巷","09020030 珠浦南路6巷4弄與珠浦南路44巷交叉口","POINT (118.31542249375309 24.431721232448979)"
"09020030","金湖鎮","珠浦南路6巷4弄","珠浦南路6巷2弄","09020030 珠浦南路6巷4弄與珠浦南路6巷2弄交叉口","POINT (118.31609200754019 24.431887965857015)"
"09020030","金湖鎮","民族路224巷5弄","民族路224巷","09020030 民族路224巷5弄與民族路224巷交叉口","POINT (118.31584698095344 24.430822548921526)"
"09020030","金湖鎮","民族路224巷5弄","民族路224巷3弄","09020030 民族路224巷5弄與民族路224巷3弄交叉口","POINT (118.31584698095344 24.430822548921526)"
"09020030","金湖鎮","民族路224巷5弄","珠浦南路39巷","09020030 民族路224巷5弄與珠浦南路39巷交叉口","POINT (118.31543520387163 24.43090366777011)"
"09020030","金湖鎮","珠浦南路6巷","珠浦南路44巷","09020030 珠浦南路6巷與珠浦南路44巷交叉口","POINT (118.31549653133993 24.431522195393029)"
